file,predict
30f5055191f1b545cb56fb066b256238eea105343ca08a946e7e0b5644e5eb57,1
a757be177d13d5eccd5bae68c2480ed1d2706beb57764a3061cbc3014b6aff05,1
c003c36bf6b62bd66261a502b83c8c4cd0b8817b765b5a6a24ae4665a9f3c6b2,1
a312a00a666db7306e44c7b3b946829d31f7c1620da4a29de9a9d14eb54d1f59,0
245bf0b40b85fd9289e60e8873bae814e746bc0c34a5c8145951a3b0037bc076,1
b92dd44d64bfafc660979f51f657201572f7b74b824e4ec4a54817002dfe1a86,1
2b6768a27915caf6247a18ebaab83a0133479f317fe8986d13ac3f87064e5737,1
badbbbf7b70818aca79c7ba1a3e49f22064b9cd675bdd4a6bba1a6204a207bec,1
3aaf0514b1ef7d73c04c1cf02c14807258fc29c53be9d91ddeecd64d8aba3074,0
10f53cff5d1692f090f3d6e9b9db9e6b1bb32cff99a702da8e818d34e377f9cd,0
43a0d3b5e460cca04c4fdf6e92ac124a8289f8dd717120861d5c441287352dd1,1
bc820a6cb26f41626ba94a51a002d588edfe6b5b15def80bcdd488edbda2b176,0
fe8ac44fbc3abf97c9d00dc2881b07f1df35d8690d3c65a1d03ad95d39e9b920,1
6792bf030a24fed89fbf889ea6b9056eaa32603bf1927d82fb7055cfe16ec774,0
f36a861256f18f7ee1af5fec764c5ab800cfb3f5503a0a48d0fb3897cd2d5181,0
518e896132cdcd88721b9996adc8b63be8b53be0904b3e45df6600b63c3d95a2,0
9d7288b447a62f9a7a2b0998bb09cbb5f2457f129c46da1a96eaa100ba79d43e,1
aa603f1f85e37b76d2befa109558c187b21c9576c5656ccb788a33e426e1c74d,1
988607026989d2a5b6b3bf209270f7eb678388bd8be55480f676c4b89b9a35da,1
0ed0b47b1b21a4fc8926069bb38c507c88d3c56b3da0fee7f8ae2cfc4417bcb1,1
5dbf9b155bfda870be2e7ac631b025831ca49fdbde77f7afa7951d98fcc2ffc2,0
95490f5db2f6584d79922864bf956b8992c812851f996653d60258556386d0b8,1
997bef04048b94e269c8c4f398aa0ab4bb0c54918cebc84c0bcb953ef3a662ad,1
cff5500dcf940ae01e9792e296d32ff5a5863fe3d86a27f6e3c749e49287c166,0
5a908c7b7f0ccd70f5c1342e29a429299c24618eed3daaa1b5033a8759b9785c,1
7861bee75a4c3c81590ba40e9bfe6590f71cfaa0158cb4d02b76f0a635caeeac,1
c122e7a025457622b9c5e7e06d9cca12e9a52d40446f8ce10d647b3be8c13bba,1
4ac21bff392268fe0884e70e3c86a48ac87d172541e8563ff8207a156cbeafa7,0
623af540e22e70e827bdff899fc54e3ebd9d5f03ca957f4ebaf076b534b6f330,0
e1ab44e767d76973f1446b276b1cc220261df9a580a38dd1b0b3d9c364089366,1
242e17e483c70590e54ef787b4e10ca591b002dbf3aab9b73a11d40265f94418,0
ed9e21112c41e8ba1072ec5186863eb390a20855f50e32ad7bda231c49cb3f1f,1
17eb15e73ccab80bfe1d7e31fbb1dae3030b31166e0dfbe9107614b14686dcac,1
59b94e8d36b64841948b6b27070f2b0e29fb833ed2785551e5c8ab69f5fe1db3,0
bab6c653fff73005b35d0ea6205d68779a5a5695dba39ac1391e2dfc4196fb67,0
7335ce2069897c9592c29f33e9bfc59bf8c1efa1bf77685bafbdc613899bd642,1
f56fd443e8156fda057b7a368a274d533873987a8259d7ac819e84661cbb1d0d,1
401ac62a00448a4de5c80d490a0ae40a7e720bf0e65a2d6263bf0762dd3c4c0b,1
451d654322468b23d6186646c78228fca265879b3a01157bbcf958a65e9a1929,1
3a13ad8d7b4e6c4200b20ccb82a584736bfcc1a7831256b893e335647e97f189,1
d0fd72b2a6a320f93f108e0431eda516bea505b4068d058efb1603112c9ac5da,1
251a5d3da3fff0906b8cc540af62e1bf00f43d3d3ea36e418a5f7fafa964ebe1,0
d326fb97c1138dfdf2a92f10fea19aa3fadd076340b0186e73e63150952ddd4f,0
3972ddbb4f6e1cab4be575c4cbaa8e5f220dcb4748b19a06d39469cb4ccf4059,1
09267430257875ef1e45755730fea4b5cf51a0f64d75315d5bfb45fae8e06b15,1
af2fb6d173fbb0ea36163e8d70da471e9c5087f7cb8541a68d40a6bc229b694e,1
dc60499aba15f124913ada060d65d5268f9736650b446b23e72bf0be3944d64e,1
48ddcd1ec79baae42b44c588a1e4ac74976f3666f53bea900a8c70ffd1b55bc8,1
cf3f44279becb8b2f64aa1ed06bd053859d304ef4032b5baa8692d51478b5dad,0
9fd127dfb2c86cc7f0b87b2450762c93da7202047209603b0fd1ee4a3d3b096f,0
bc42f62461e3473f092eb3280836292ca27c6b9ab94079767435668a616c1b53,1
bd9d03a0d633d4179e303e4b05211488b996360a0b01f26f6732b6297831dfdf,1
d6a1f38ffaf5ab38e1263e89e7c3ceb1fb7a5f0d0c1bd538bd09595556ac6de6,1
91cb877dab75da4905a29df0f3f3cce2c8efd75749aee94512361b7a32a11fe3,1
a6d9b2f8241a2add29bb7f52c5612e205b8c48c04befce0283230114a30696c8,1
5f9fffe48989dfc41d96fb3c5223d6e377176ae3f178279fec66661ab0b7a086,1
7979353d7114cf10b2f25d60e497f349006b0a89f5d66fc85c0bd6fce0bb34fe,1
8057aef123ffdb2d2cef70c1cca3bff1d4eafa8f1ae638820ab17ed62526e3e7,1
06e09dbc959064f547c74a5344d03dbd3625baeda0f6bd9238307bf6117435cc,1
0e204c68a0d03d9e0c3ad2c368779eb43d434f8ccd152359163ad39e9c30dac0,0
ecf5621a4026c21294380f7c7a5e7c13402065d276efd4abf690846bd588d7cb,1
0a272bfa9782c2c3303c65bcafd280b75ad6f27397f9d600b8d9c1522c1d8fe2,1
ca429b070637bc6bb4db129c19a1e84da5df41f90be2b7f585d85de226e6a255,1
adb470aa223febef0fed432a72bfdbb5a646f3a9c4effc7d02c3cd46abfa87a4,1
2a6ba9965ef0ad9bad73f6363d589ccd4e41bd6b89714faa2c8595ebd199b605,1
0916092f3fc2e2190c33fc83c35d755cbd7f18c3bea2aeeb48486978cf5e659f,1
19efc1481016739deda019cda3bac1d6303aa7356564bd3a8a2340bd0580840a,1
f8cfc620ce4106450f2579a6364d423f4d163eb172efb700ac18e57c0a806f98,1
ebf92cd7f79ff5fafb9fb698bbcbcb89fadc1e1c570d5c5515f92fa55dc32f18,1
2b7b798d4b285b4bc1549c2c3595642d0b575118e9bad1df43a0cfd93adf2407,1
60275c78d5cfb6f3f03a57f5ae2cf19e69aca8d48ed307aad8ff9f72db345fb3,1
6f76c672d7edce7c8ae0ba0b9168f1d22b5ad4d4e04016dbde1d57066ea018ba,1
dc94648c2af1ab97b95540d6dc95df26f20f0018b626e1bf20b9bed35a7238e5,1
98cd5aa556d697adc07c7f4d4f92f6f42f03d98fc9bf3a61c21b88ef70c43ba3,1
d93990d8663edf3fcc2190338179693ceb87469c624ca68ba5cebd9c25e294eb,0
52119232d858352000ad5ec3b55ee888bc4243d3514cd31f3cbac50ad5010701,1
4c7578743ed991913a13e7d55724727c6e9b9c1396efa18f8b9354cd7d6b3d88,0
1dc809f68925ebb45d58b6e7c401445aec31016f123800e35e4ff8b09a7f04a5,1
fc79f1dd231c86010e7246d5363c13a09a455e20157f4bd090821edbe4b46ddd,0
b0e7b51bb1260e03c89daf7861162ab09b089cde6726077433843ed037916c5d,1
82746bac1052f2d53b2c5d6ce86baf09c74b49f67e220436d940ecd083f1fbb0,0
2ccb7866e3bc20a1cbcc80f23ce9bfa7c39e7e5a7ca7cb360b24b3934d2abefd,0
f947d4b31a412d53e795bf47c5ed4d04101f1cd335bbf8610cee3f6b923b1127,0
28b121d074152619890bdfc78fe62db5ebae039d4eed78b97609dc597a947205,1
459b3bb63de779b98d5f26eb5cab391f14d4dffbcd5a0c8d4b56f7e497ea66f6,1
0839eaa912e6847644e71aea3e3de979e32938a9ff6590bb86722b31af6d484c,1
52e51a3ff2a26579d3f649603bf5bf761dbc836e869ffe76c6b1ea02805117a2,0
b3bc54153369f297304ed2d9386af6f549828f668f7c96c7f97715308c761dbe,1
30b29d005230ce177d114ef873c72be8101270daea0b794fb16a7064b135d36e,1
b4e0e86f78d86cf3447ba5d053c313340d731f331d92500534323a41078c5d22,0
47dcb94e10195c7b40cb67c51aa7ccdeba026c27c7213bcd98d8761a5c1a4f35,1
69a7e20a24fdd8fc2a3a611abf02db8b7627af85cd6128de12a227e1d674d530,0
715836a129e2f86d57f0db6aba646e23026db9a9f407e051be26611fb44a1631,0
5b940e80697b2cecb5b50be0421d960829ea212164008b2417eb4e6862590006,0
ddaf830c661f2358444f38a57e7f408e29e6359f6cdefbde04390ee98ba8e6fa,1
58024f515b1cec464f475b39f9fdbf9e368ed5ec7e9a5010557ff3fe212b3a90,1
58264f7fbe8ae66885cf31a717bb55810827506efdf6e622158406c0711da83d,1
d1c88ca7aade3d7532ff4863fbbb7a2df71734a0df5d83d77e12ae7c466d627c,1
1feca3d7d30a71874b7e9c4ce9dcd16f5600ebf28aed1285d580840673654f57,0
5459b35343fccd86408e5f2d1d41e08aaf5c32209b6977659cef9e2dd4011b4a,1
2611f708fe1ca1fe546123e8688da1312fcd4432b996c6176ae9887c35895461,1
1249707b68f5f04487dee4c02d14d9c4bef9feca2c4795da176d137d233f230b,1
fbaedf5a10898f14f3c1866cf25f9ce025d387a3216932c7e5da611a6e69ffe5,1
d7eba7550c1f90cdd804d98a19cc136b5d8a838e71835e15bf6d0557950edffb,0
890aee53ed5a756909e90aca71b6702aeefa049de44617b20eb1d837f5de662d,1
e53ab3e9bd2d0725f74001451ab17b0c45f339a30d974113242b0dd275494028,1
646d9416044a038ac9103c24ed3e61682d3ecbc98ad5192c3d90ba67edc7c8eb,1
9506527529db2f9fd88f7137aadd5e998613d30c8859da28f126f7f697459f0b,1
4cb95dd95e765d629dc19378e2f913b679670403448bc5e72cbb268396e1b1ba,0
c3061e59239358f49b68829d800b5d83fed21be3f3aee259b20057509101a7e5,1
7287d236e2173fd594457470276f398dd922a5765d205ee0ac37d7b1ec190339,1
34e2b409be40999432a3b1e9f1a86159ce96f5eb562b8abf6ef883fe65e56d41,1
6cf783f66caa85cfba52a60c66d53285e391eb2c943175c1d4805d36983fcd9b,0
b825a01787cecc808992386a9f108c242039788b5ee74d76962c813127cf4180,0
203ad6fd7d9a176d583ae286d38fd6123cb41c6d873cc836fe6c4bc807ec41f6,1
680d62c70c94d006485264b29f1e52d9ed563021ee0ee7c5a499f0629c970728,0
1e57c73dbfe7e38362bf11ba78a19491fee99c86a0f5f32d873e08da985a331a,0
ad54b56cb09185a0d1cd074b75be61773b4ff4e7e8d468ff129066e905f811d2,1
b251c834088bfc9d53564e41a6b38482a8d70ce06132ef9108af1d8c67f6c8df,0
1fa15e706ff2eed1beff5e3b8c5b31bd9e1e8ab022f8bbf7a70281900053ba6b,1
471ad4b3876c479aa54ec11e96eadd7f53a9ee83bebe3ba778037084eb3f3465,1
c2db51a60e20d41e5b5ef07f937eb9f133db4a94e5e23094a0322084b04ea1c4,0
0b27fac26b2e062a2d9018446c0100376052015861ce5652392b909a0eb016b6,1
68ed77558426910a1a77c540638071fb64773ed37bef70590b951e59c76ce023,1
8a72d4cc41bbdc252850eeb036df0046f47c95f217fc26c2eab54ef532f5a057,0
2baa09613ab8a13c2af0c535b6cd1d3cf476dec53fda8f25bc2792c088d5bef8,1
5374b8419262e950cdf3cfc2b65d201ab4a897a943367d26d5b833eae95663b6,1
1e486c50e886bccc46640c3426de0a9eab2a92addac0f738b70be586f30b5c3b,0
b353da4a5cbfda2bc89b68e66f22c1b69f73ae7546d6837a643d4fe4251a626c,1
924b24cce962f13ee828fd7ce0ffd1051d903212322a275e2cb36b1d4a2d782d,1
f01c60451770bc766257f4b048e2996d6e34e5df34c82492a462ab4604ae2f71,1
6450370a510a6e3a389ff6c33acdfce2b657ad82ea2997012e84e44b2d5645af,1
a5b1e6a0e23727b47e9f87ea9f6cb4fde713d840ba606d79a6efa9b819e3ea13,1
c8c080e86c7a354950de79ccc3b62f8bc50455e7ec92cab5bc9d69bd731a3504,0
4ea3e7c985942163ed65f80bdadcc229b7d12f148b42cbcbb0956eec57e12bf3,0
ab32ee98157bce560c8a06fbab15bd7c4169b860d927e44d1f6fb9f7c41871e7,1
4098740c46246e3a68774bb3cd4028b1db7acea12ef20fdf71ebdeb37e590369,1
c374ae8c08464b94e1a16aa2fe3502d367050adf4075a143af5fe2e354e4fb90,1
528397d9e29d7c2fbd3b0dfdffd7be2bf32eec68a813467ceb160e911de1cb6c,1
79b9f30c714f7e942bbc7f5de3b08fe82859c53877d7449176d0118a34b446c7,0
6995001dd6d7d5c881d1a72d35eff8f5992ce4678a08bac09f21da970540e8dd,1
c2db0184156cbc380eeaadbb2db2b2732181713033aa683aedb970654fddbbcf,1
676887b85be7072a10df8e98ebf36694a92a4add04b2498351da60deeb249613,1
b690a2fc0cae4ef0f944de28d4dc6ab2ae56d41a472a7faaf18aa0b265dfc40d,1
3ac3f25d1388bff75bb5f1e5300d509644e9cb3510f28cfc69310bd93b51f8e0,1
81dc244096d6879e85f480d7048f99b0c03a5931b849886b009002034420a13e,0
cdccd62e0100fdc1e74f14992b55890613cc9c8c6defd5092465148a384c3de4,1
bce6cfb93b01e3d31eb6ec61bcc9865421d7c35e51e803931685b0c70bddf199,1
fad3865aa89b13dde15bfcef17d07f08fd119119b7dad3b077d4c015899fe0de,0
d9dd5cf54e48cfb5905476bb5bd8d68b9aa28161997e40db8565b18f0f55dc36,1
078251039e20df6600645773099d84bc8d6242705a1c3e842f1d5469a5dc99e2,1
bd006cbf497658117272f9483cfcb0d10012977c932f9fa482a0cca6578594b4,1
6b9843f9757df8d404fb53f094cf64180a62c68c2f75cbcba67ef85019955b46,0
feac7ffee1775c258fa7685b5a86f56e468e1e4c461c3da43a81968abed22190,1
f10f9922e5f9f29c0b1a3ad210bb8f5aa2a681e37377161dc80f77af0321d214,1
1e6b00516354d04a3a9d31a88aaa6ea336f9ab5707afa410fe2251562a17a4de,1
e3dbd714ea7846e2569927a911112d19ae23c4beed8099367e45c3cd84239928,1
a49cdc346426b9c66f34e9c18a7d9ab767cee3a3c730269298c4e75ab2a0067b,1
205b86b3b08c57b6eba8d06b6b365958eb390c57f37519346b4f190e366764d5,1
ad6f39f127fa71ec62f3cc1a3342e552b0998905701fb1e22236b0eedc6ca550,1
beda3926848800118b2824463f3736af4216e81f49baeb493e1fdf3630561b82,0
a4798e2b66eb9e45e8a0a6d88aab79b09e3a48aa55202496defc4eb64628e493,0
21fa5ca41bc2290bfbc11036da25515c1fcfd648fd3c1d891a487ff567850688,1
f6bb877830f82901d1e5ceb3b181bf4bb25580b56ff09aa4cf456090441efb6b,1
3f319709fc88ad78bcd943b0fee7f8cb17a6b914593264fd03aca0fbaf4ceae9,1
a786552b5abe013dd52bf6f7a489a0d2d8aeb455fa984ac73271a42dac0e3005,1
25a827bb8e7ae753899a7a1e14ae56947a6d359e879eef2968af8a71771c0f78,0
9a819e69ea5c935892d291785dcb768eb5e3276118e30858301727132894620c,0
4ca34d7b37791d13fff3cb1d4cf2f95adf5607b295a2aa5303db7a244334cf85,0
4c8d765ebbd39a68aacf00281be193bf5060589979476abf7342c579a7723c8e,1
6cb0882355408aa11947eee3054d1accb7fd74a5b2a5bf02a01c3a353d133292,0
7e20ff7c54d01d489d898bc09d462175a5dd1654d33ea3971ee964e5431c5caf,1
3f947a38f56e4d1e23443f246fdb3fdab79e8a0fdd40aa27986823eb12b28350,1
77cea5edc84e92234a05b623b281e55dff2acc64b1dbb10f81d16bb872f83bc6,0
a572f5a95119630295491019b2e4399860b6b7ab77baf94376588d8a27b9c33b,0
cc6a0dd96cd547c3aa379824a9df3c5823a51a8046dcce535327282c8f7ab24d,1
20ced1bca45fc0d257768e67b1a88c652fcb09d8e975f28af2e0b35d1f22d7b8,1
e25de5eec6847c1d60fbe39c6e71d5e0c2556e427f5939a2d770edac0348b641,1
9b2460d1dfb856db962885fd87a6006dc79556acc35c01f042a6b2c9a4760ddf,1
270823d3798cf85381dca9ad746b2692154df70071d073a4a713056ae96d5b4e,1
8e435f020b79b9a4dc71f15b34e7337aec1ca9cd42453acb667e582ffc573bd5,1
3b2d545cda0bf813cae9295db23054eab5ebf89c326395db33bb7b2ac9489968,1
a7f274e9a1a561315349c02e4d77b79117c557928fbabb90411c95d3dc57e1d9,1
279597cd1c5b16b31fa24e790e54dabe189b22c1f4f3c75ca5b330a203c3ce51,1
0a0eacf8848c333ab542ddbc287085b51f2f4b9820f89d72146eb77a361010e9,1
00cc6d595cb578af67b5f28f2645895bd0364313333550e957058276b8a2b023,1
1b866fa51179155d0ba79c21b911207528566f19153af3e0bb0f85fa08d364db,1
8af502bec2cb273b061cde080f4e13c7b9b407e18f1e424153e93ed4b87ca8ef,1
d836e2bc31ea721da11f671747f49cd82305ee5402f76b897b3f310d3ba6f7aa,0
f7ea46f7c1231ff494963bee018756a294415d98df75b2697050db0a1f27e2a7,1
ecd0ca77cb63cea5bfb7af862d0161341756c3b6f9864a6af34e05daf6bda221,1
f8208f407c5d70ab4d496ba92b259ee0f0873b2fdd4935d1a4961169819c7d37,1
010ee208b6f4bc91f3601365a8302acd86f1a9949f70191dcb89dc4ce00cfc03,0
fece1ae02620b323bc6135ccd8acad9838c2b67d3a60361561b6c813f69c9114,1
b68e6ae2b7b903803606622ae1164c9167582b6a2d1a14b9f42e0bc961ae9575,1
20748961cc44fa2f941b5ca26adb959b59dfddd19703a881962991c81253e258,0
0cf41a65e6ad978d30d601c2935059e122ae7f4eca3818a5000928c141551d4b,1
ead2d82a3105bf213c4b139c17d5cb20fc2893b3e83c870dbc2e0b9d5661ab3e,1
3a1efce6158e1754c4267eee61eed906cb45ca57ad0a9441bdc20726753a8de5,1
a63c189000b7aa51fc395df79cd65a7ee2d1b3481f1f578799c89a8d79f5208a,0
16f42d3c7615f858de866aad6eeaae47eaf86f17273813cfe9eb010e950a969c,1
788f895d09ce2afcb90cab4afaf6703bfacf70a05b227fae5f06101ea7ea0a49,1
1b80cc5a4f5dcc3c0cfb1cde768b21faecd6389b9a2461d7c68818c3a2be3dce,0
80ce96d587f0149ce0a1e90f4d2a6c9faffa220af481e05d9b38e6d8a5eac9ee,1
f91bff9cbba9ca58335932e70c8caab0cc32f7e144eddd66dc2aeb6936ff9a05,1
de0ea3d77a6fdebc615ae3bf447f2c6e1995f6d6073cb5761636e017f4a1b0df,1
d33b875ab89e65cf079fdfd1a1ad19f9c7e75b86aa11540c5e59d805a4b149b2,1
039bc2784e1fb783f2b041ee0d9b5a50639df00597ff7bd60f1b427f7f6048b8,1
0025aa545cbefb1c89bdb822dfb624a6ae48f09ef70614704a10be65898c9b6b,1
770711cc042e8a3bb93722e17cb5497bad11528345fcbc2819872e2ac8e46fd2,1
825109f4a72fe212427fbe31c60fb1fb532dfb2376308724c8f616a36ee36cef,1
49705c90235dfeb94cbc080e4d7bd11e2ef001e52bf10420396d37b5774571fd,1
951ef8da1ec992424eee27efbae6258d0a89051a815b0593fe5d73a942a336dd,1
d0e191b7b8196cbcb40fb204b395396446563b44f1d638c1becc42d69f9eb81f,0
85b31b09bdb24a097dd6183e756e48d875bdf4ba05ee0454dc787596f8e9093f,1
e276293ce0b373942c558c3113f0f5c8d7a26716bb0c1d104ce6f52221395d6a,1
f0c50411451a9724840b6f3f50cdf38ce962372fd98065e239cd12ce54aed88b,1
c752e0fdec3af939364a7f06e522b8662dfbb0f57e2a47c93294f199e9b232db,1
f0c2f9f634bc4a55740b0eae7dc41d8f09f3eb9a4f6639eed7e935e295288fc8,1
98f6c191c2a49caaa06f90275b37c87ecb2a710ebb194d215275fa25a7101c90,1
61cdcb8901652910b42d3139cf8e4cbe464b1db39a1f6f9762b0ac6748ee5919,1
a7b06d1d6c119c3df562722ea36c39276bd589f204dc70ff7da5f05162c5b482,1
8c08b55ebaf128fd33f37bbd9150d6c06f39078581841b92399c19377ae0031d,0
2e0b9d89691d62028764f88827bc060894099ea6622a3b05eb204433d0755c74,1
60f0212a91eee8fb87d6d8712a1bc9821af3a010f7c58c79d201b102765b7b1a,1
181e89c23b4682da95eadd0a9c6ad053debd401cf9e0025ad57da7631c08a840,1
78cf9af12a30117d746945c86e078bc39d894a43748643f84efc9fd7f7595586,1
385ee89b5c84042066f63cc346deb0f6810271689e52750b3817753158dc61ad,1
3a3413431ed1fa908d94456b8e973c4abcdb7f2b6f2ab6de89af2107648e0ec8,0
79f792afda30cb637e0d28163ba5aed662d55645cc8f7dbf1494f6c9c39faaf8,1
7d25fe6c978c22b2c3665ff89a1cea605f4fd4601da85341415be68e73dc4295,1
1ef6cfe8f95e2de0e809ae2b2b758dc5a6ca1e5400065ddd49eea9e9295abee9,0
5e7c686bd3008ff5e5d3e05946a6cc1aa98e832560b989aa7f7b8a0868582e41,1
f52bb86a89b234f8ab5cb874d8d66a750c6776c1716dc7ba7d6b625267920dc0,1
3a4e47e00e40c1211725c0c0778206d7f0bdf2bdf082da6f607ea372e99142da,0
74a41cac9e2c7ee1aa474d01660a5c453ca8ef8e86d432f5adbccc9c972a001b,1
1bbce561d8dab547ccc2d2061501358312d0ddc2316fd637c8fc263ecef4fb31,1
0686f42c70e209d6402a0c1d68a5a4d15beb098c86600cf672d5f7c10b526d81,1
eecddaf96925575fd90b232cbdabf06fabbc939f7f29433953fe6eb892cf14fa,1
f5188b2720cf3e066e810e14d8834d36377865c37cc6b447ad14e9eb43e27aa6,1
0b713b41d89ed313c9a277183622d880faf8c5d922b988c035b2d7163d0e4a8e,1
fd3ab52718c604226aed3acadf373912142208cdab6b0946713af64dc1b45b44,1
52b72067812c596d5878eca14f64de08422c16d5120b47b7e5fef2fe271f3142,1
e66c56335ae4c3d05c0fa0b8cc61f4902cf36accdfeab811b70f89fa0fe7f3c6,0
a9ca425b1ec327653a10cb1d756fa23b9d806876dba237293cad531321e739c0,1
ec88e9900264a698417b8bffefa5549ea50ef23b894dfaf6c4eed7670208ec53,1
d55dcc2433d111f51520dabdcbf9db3363f247648d67b1311fcdee44aad37e5f,1
9fb42fdf30e66021113ce9a563021f7279b4ded69e196f00fede906f227f12e8,1
440cd2049cd5ca1fce399355f816f347ff4f75f64dcca894f6d66e77b2508876,1
769fa7f5d303cffcd4f5645e9a7c225b1c9baea3113fbf854643f565b19fd527,1
e3a486fe2fef67b3f2b79fcfb7940b6241f5876103c10331f77e3d84d4052fa4,1
019baa9cd6ff6a528bc2440029941d94c651aa8549628c156d9a53c4dfef62ab,1
e91766cf4b3293fd813acf42626a2532158774273febfd90ab136cf93f83edd4,0
3fa4c547c4a50006b3d64ab71bfa824cf50dc05d30c2be5ba7b9d92f5c808a97,1
e18a86ff2ac620e0982ef9e58823a8257a777db712de55e1fe5b543dd096c0ac,0
f03b9e8e1fda6843d821b4d62df0a01cdf20bc62fabb6e08e537dc6c5a2fbc91,1
fc7deaf8330d357ae97dc3833432e0cf064ddf46a35ab4a733a14c491fbd2caf,0
80195e9e2f39a1b72edc6f81116a53fa4586bcc72319f90d69628b8bcb46c585,1
e4b0a0ce05e37d3f32d353327ccf997c4b1cd358723cad424a5b3ce8e54907ef,1
62f023f6a997fc01cd69f406cb741a120e45e31306e9d45fdc970777512db157,1
55ccd939230be1c639bb42d81f46a93f25a281458e5db3a6fb48fe5f85607d2d,1
41e5d7c0eaaf53d3f603a1b9ff640d8348059cd9a862d8befc8869c984d2284b,1
2aee1a1431840286ab403729e2fe2639c2d8d903b691dc65eca1375ecffdbe33,0
2019520e6db40498bbbb899a62ae0103503f74ed54f9f27439a426f645616dfb,1
ee683d50ecdf65074e64ee5013c878b15fddec9accd2a27956664be8c35f7f58,1
c4c1ebc86eb01940ddb79c021b8e73bc2b7d760e7b5784f2cb1f88b4cf4838ed,1
b8cec56cb9a425d3d38c86bbfbd6874c4e3a92ee8d4da3c57c42d7e260310e25,1
2d7e7a4537128101718a6e49cb1bed73a7a20c31590115a04be40089eca701d9,0
2e6cda69886e7c336c86b991cb55ae202abfa1a52350fa52abc5f5e2f79f2fac,1
7dadbbc32fcc3ee8d0b23f06b5758d530383f73466f621fd2d86232d1f0aa2da,1
1665c4dedbfc034d557e9838dae4fb23abebdf2375ec6614c18d2c18b90087ba,1
4e80655853f8ae1c61a05c5d7931843a2de1d3b70693af678cdc4e660e592f1c,1
63289940b8752245259c4b13f209de58f8066a2aac711743ae74f0dbdb97597d,1
6cd125e9ad7df06a1598b2d6005d961c374718920d236c7bfd4519da7b65ecbf,1
6833b819aeec27befb61a70e895f217d18f2725806eaf75be4c48413df02e488,1
024818dd2a3ce01ad07f650bd2fba3d92c11407803a11dde6af48f71e2dd4201,1
eb3bd7e5bf4b87330c2857e6c190316eb04f23ee6eb121376e551e4fdc891f00,0
1c829f96007c0bba3232a9ad35ee47ceb60b4077e1794f7509b55c3c4c3055f5,0
ca36fbb42e3c96bda5ef8efef6a7fbb1d2de2839155f8b8f2bc2e5fb6db32365,1
e13dde6c8540513478858ccae8d3974b746bf32f6a83e61871ac4506cbbf4179,1
c81ba72550520d91a60dc0a72efbf2658e1aab5583fc429b50453afd71f0098f,1
a60ab47fbe872486041d539f28e4a4885e66510374d08ff09ffc4f168144e237,1
126fc420a023cb0830c0530ccc30982904a330a2e4834e63b0c932d46cca166a,1
b0b349bdf8fc70668835cbdd3339d304cc1cffbaaa9cd4e76420b781707f9095,1
e4dfa69aef029f72b8c2d2a1163683e1ab34f65caf48cc3a5ce57a97444b8e49,1
3acc6ff5efd8d99e8fbbcdde75503d0c2ce77530809a18de3afa35e00ff79416,1
850aaadc01245894231719b4aed22c976167ad098ab0ad5374fd8db330dc1416,0
b49182f4541356526e13ba99411f246beb8e259227d2fb8059fb07434d91089b,0
b2e9cae907ba0c308fca2edea8ec045509e63512e027f1bcf2ce958cd90689c2,1
4a370a39897eb856b5122e68b73d13d8597ef3295ad1f910eff7016be5087792,0
1569bd1b02b0dd64cbdcaa584d3f37d16c5f2ea09d1e43b9795b342cd4a8b7b2,1
93810c53ccb1a0963c95e574206d9d1b4386d3b6ffe84b41eafb4dcdd5286446,0
aaa5de01eb94b16d1052d6f18cdd5b68bda57fe82d292e143ce14bab8a3c0dba,1
a3ca488bf64363d560f9e3e06d2b5ea65d3287af670672db6e4f888288cc12e9,0
8e383c0c3c7251843d325eda7c3213fa8fdf76ee1f764e1a50cca788f63c60d9,1
233476219fdd5574fee09e82e76cd744eb5206ec94b0da21d6a9c96712dca2d9,1
83122bf0c2cde2c60852850123957b633f8dc1729ee14ea80ff83123f9ac818d,1
412ebdc46ad3777305755e7f89a13e32cf6cddca896285ed67a782108db76612,0
5772f8168f8df901c1003626220a4a2ba67e8142548829d5abd0bdf53b3c44fb,1
f95b2b90eecaceeed9f9ede0b42ef18157919c174fe848b93c018baeed535f3c,1
4f4e4dcee7bd3d4d8e3cf8e925f5cfb1346cfe9b32c90f85b1a3f53b7c2c40ce,1
387d4d490d35e112d0fe40db4056307a20f11554043a313cd9d211f0ec921248,1
883dfab362d80b878fcbb1eca099a593de7ae6610cc7f81a0cd643bd08858a16,1
14a415a024aeb6fe3c754cb616cc16fbf090d59b9fc0b6d1514a935e2adb4abd,1
c6727178ab9c8e6bb34586411bd536816de38ea8827768ed4471f16adf5aed6b,1
ddfce9c317c1ab12a3534c86c70b33666b14cef56b3f3eb9f56595f48af97a59,0
13e4c2da122a4369acc35e929c20e66d3ede6c6068d92fa1f8a09b2c803ecdb3,0
8f016dc2b05098305bf6972b708a81cefac94c5fd0a21338e03fec06ad89beab,0
e227fc12e15477431f825f4b67ee21552bcb2a35a6c6273839f639be4949ce78,1
7e36d59ef45d9581bd9af55b1f7eda37836be2de5e1ae03e8c640d8b3c1ffb72,1
33b2e22ca70472f9cecd06aef4e196735232723c7c5bc46673057d0acc2e3d1f,1
